"","County","Year","NumpptDays90","County1","NumpptDays95","County2","NumpptDays99","sumppt","Average","sd","Anomaly"
"54","F13003","1997",2,"F13003",0,"F13003",0,677.677550431,623.640886918595,118.139130426326,0.457398520857608
"55","F13003","1998",1,"F13003",0,"F13003",0,550.247551394,623.640886918595,118.139130426326,-0.621244927567537
"56","F13003","1999",0,"F13003",0,"F13003",0,594.904082087,623.640886918595,118.139130426326,-0.243245440591045
"57","F13003","2000",0,"F13003",0,"F13003",0,554.768775438,623.640886918595,118.139130426326,-0.58297459302483
"58","F13003","2001",0,"F13003",0,"F13003",0,522.024693948,623.640886918595,118.139130426326,-0.86014001122147
"59","F13003","2002",1,"F13003",1,"F13003",1,741.828162459,623.640886918595,118.139130426326,1.00040752893564
"60","F13003","2003",2,"F13003",1,"F13003",0,811.961020558,623.640886918595,118.139130426326,1.59405383262785
"61","F13003","2004",0,"F13003",0,"F13003",0,919.829183013,623.640886918595,118.139130426326,2.50711423916494
"62","F13003","2005",1,"F13003",0,"F13003",0,626.174285345,623.640886918595,118.139130426326,0.0214441939538853
"63","F13003","2006",1,"F13003",0,"F13003",0,361.739183671,623.640886918595,118.139130426326,-2.21689208564915
"64","F13003","2007",0,"F13003",0,"F13003",0,651.498367712,623.640886918595,118.139130426326,0.235802317935445
"65","F13003","2008",1,"F13003",1,"F13003",0,617.557550523,623.640886918595,118.139130426326,-0.051492984362097
"66","F13003","2009",3,"F13003",2,"F13003",1,604.969183113,623.640886918595,118.139130426326,-0.158048427631171
"67","F13003","2010",3,"F13003",3,"F13003",1,697.268163972,623.640886918595,118.139130426326,0.623225148075058
"68","F13003","2011",0,"F13003",0,"F13003",0,590.878571028,623.640886918595,118.139130426326,-0.277319765029301
"69","F13003","2012",2,"F13003",2,"F13003",0,713.639797177,623.640886918595,118.139130426326,0.761804407511962
"70","F13003","2013",2,"F13003",1,"F13003",0,723.576530423,623.640886918595,118.139130426326,0.845914839086509
"71","F13003","2014",1,"F13003",1,"F13003",1,499.153265434,623.640886918595,118.139130426326,-1.0537374114348
"72","F13003","2015",1,"F13003",0,"F13003",0,561.482306571,623.640886918595,118.139130426326,-0.526147264867148
"73","F13003","2016",2,"F13003",2,"F13003",0,617.856591192,623.640886918595,118.139130426326,-0.0489617259389071
"74","F13003","2017",3,"F13003",0,"F13003",0,721.129836894,623.640886918595,118.139130426326,0.82520456705242
"75","F13005","1981",2,"F13005",0,"F13005",0,479.567381172,654.471434304243,134.494142720339,-1.30045851510375
"76","F13005","1982",0,"F13005",0,"F13005",0,702.981666274,654.471434304243,134.494142720339,0.360686577040213
"77","F13005","1983",0,"F13005",0,"F13005",0,376.512619161,654.471434304243,134.494142720339,-2.06669829273695
"78","F13005","1984",2,"F13005",1,"F13005",0,583.149285238,654.471434304243,134.494142720339,-0.530299295000135
"79","F13005","1985",1,"F13005",0,"F13005",0,683.629999434,654.471434304243,134.494142720339,0.216801747198671
"80","F13005","1986",0,"F13005",0,"F13005",0,533.302143548,654.471434304243,134.494142720339,-0.900926154146337
"81","F13005","1987",0,"F13005",0,"F13005",0,509.419047715,654.471434304243,134.494142720339,-1.07850337312353
"82","F13005","1988",1,"F13005",0,"F13005",0,510.787381049,654.471434304243,134.494142720339,-1.0683294480267
"83","F13005","1989",1,"F13005",1,"F13005",0,720.71047598,654.471434304243,134.494142720339,0.492505029111129
"84","F13005","1990",2,"F13005",1,"F13005",0,585.998094599,654.471434304243,134.494142720339,-0.50911763382606
"85","F13005","1991",2,"F13005",1,"F13005",0,713.911189723,654.471434304243,134.494142720339,0.441950513356952
"86","F13005","1992",1,"F13005",0,"F13005",0,788.253333247,654.471434304243,134.494142720339,0.994704276608813
"87","F13005","1993",0,"F13005",0,"F13005",0,519.847857583,654.471434304243,134.494142720339,-1.00096237648931
"88","F13005","1994",0,"F13005",0,"F13005",0,888.271903829,654.471434304243,134.494142720339,1.73836915716777
"89","F13005","1995",1,"F13005",1,"F13005",0,667.136904273,654.471434304243,134.494142720339,0.0941711639821585
"90","F13005","1996",1,"F13005",1,"F13005",0,647.465952054,654.471434304243,134.494142720339,-0.0520876382312803
"91","F13005","1997",0,"F13005",0,"F13005",0,677.512143837,654.471434304243,134.494142720339,0.171313851047526
"92","F13005","1998",0,"F13005",0,"F13005",0,518.204285763,654.471434304243,134.494142720339,-1.01318277350257
"93","F13005","1999",0,"F13005",0,"F13005",0,624.554046932,654.471434304243,134.494142720339,-0.222443793960991
"94","F13005","2000",0,"F13005",0,"F13005",0,589.166905559,654.471434304243,134.494142720339,-0.485556674992417
"95","F13005","2001",1,"F13005",0,"F13005",0,520.358332433,654.471434304243,134.494142720339,-0.997166859155438
"96","F13005","2002",1,"F13005",1,"F13005",0,867.003571242,654.471434304243,134.494142720339,1.58023340376753
"97","F13005","2003",2,"F13005",1,"F13005",0,894.335715322,654.471434304243,134.494142720339,1.78345522092007
"98","F13005","2004",0,"F13005",0,"F13005",0,939.789522546,654.471434304243,134.494142720339,2.12141646075276
"99","F13005","2005",0,"F13005",0,"F13005",0,730.849523967,654.471434304243,134.494142720339,0.567891568494356
"100","F13005","2006",1,"F13005",0,"F13005",0,513.748095529,654.471434304243,134.494142720339,-1.04631574229859
"101","F13005","2007",0,"F13005",0,"F13005",0,828.996428747,654.471434304243,134.494142720339,1.29764011214716
"102","F13005","2008",2,"F13005",1,"F13005",1,744.224999558,654.471434304243,134.494142720339,0.667341814582859
"103","F13005","2009",3,"F13005",2,"F13005",0,605.534524244,654.471434304243,134.494142720339,-0.363859043006806
"104","F13005","2010",2,"F13005",1,"F13005",0,598.972856991,654.471434304243,134.494142720339,-0.4126467977765
"105","F13005","2011",0,"F13005",0,"F13005",0,512.89547594,654.471434304243,134.494142720339,-1.05265519747302
"106","F13005","2012",2,"F13005",2,"F13005",1,716.44166687,654.471434304243,134.494142720339,0.460765289196385
"107","F13005","2013",1,"F13005",1,"F13005",1,837.079285741,654.471434304243,134.494142720339,1.35773832037031
"108","F13005","2014",1,"F13005",1,"F13005",1,611.232142816,654.471434304243,134.494142720339,-0.321495721773945
"109","F13005","2015",1,"F13005",0,"F13005",0,568.085047072,654.471434304243,134.494142720339,-0.642305943477936
"110","F13005","2016",1,"F13005",0,"F13005",0,639.623381112,654.471434304243,134.494142720339,-0.110399255253202
"111","F13005","2017",2,"F13005",1,"F13005",0,765.889882157,654.471434304243,134.494142720339,0.828426023610824
"112","F13007","1981",1,"F13007",0,"F13007",0,534.548958542,621.168176104946,146.884012807763,-0.589711677310385
"113","F13007","1982",0,"F13007",0,"F13007",0,649.827499871,621.168176104946,146.884012807763,0.195115337729522
"114","F13007","1983",0,"F13007",0,"F13007",0,606.273333242,621.168176104946,146.884012807763,-0.1014054734632
"115","F13007","1984",2,"F13007",1,"F13007",0,525.228333596,621.168176104946,146.884012807763,-0.653167357529298
"116","F13007","1985",4,"F13007",3,"F13007",0,736.61145806,621.168176104946,146.884012807763,0.785948584521194
"117","F13007","1986",0,"F13007",0,"F13007",0,330.457916723,621.168176104946,146.884012807763,-1.97918244351357
"118","F13007","1987",0,"F13007",0,"F13007",0,534.318749648,621.168176104946,146.884012807763,-0.591278960839746
"119","F13007","1988",0,"F13007",0,"F13007",0,467.946250007,621.168176104946,146.884012807763,-1.04314910226805
"120","F13007","1989",3,"F13007",1,"F13007",0,813.582915639,621.168176104946,146.884012807763,1.309977415894
"121","F13007","1990",1,"F13007",0,"F13007",0,367.083750253,621.168176104946,146.884012807763,-1.72983036747834
"122","F13007","1991",1,"F13007",0,"F13007",0,685.840624631,621.168176104946,146.884012807763,0.44029603555763
"123","F13007","1992",0,"F13007",0,"F13007",0,542.51312475,621.168176104946,146.884012807763,-0.535490894151205
"124","F13007","1993",0,"F13007",0,"F13007",0,502.526250388,621.168176104946,146.884012807763,-0.807725248303373
"125","F13007","1994",1,"F13007",0,"F13007",0,978.084582817,621.168176104946,146.884012807763,2.42992004296053
"126","F13007","1995",0,"F13007",0,"F13007",0,611.641249398,621.168176104946,146.884012807763,-0.0648602017662362
"127","F13007","1996",1,"F13007",1,"F13007",0,631.319374621,621.168176104946,146.884012807763,0.0691103022174347
"128","F13007","1997",2,"F13007",0,"F13007",0,636.275416066,621.168176104946,146.884012807763,0.102851492631986
"129","F13007","1998",0,"F13007",0,"F13007",0,747.255416279,621.168176104946,146.884012807763,0.858413640557827
"130","F13007","1999",1,"F13007",0,"F13007",0,497.305833045,621.168176104946,146.884012807763,-0.843266334383533
"131","F13007","2000",0,"F13007",0,"F13007",0,442.318541659,621.168176104946,146.884012807763,-1.2176249206918
"132","F13007","2001",1,"F13007",1,"F13007",0,593.902499853,621.168176104946,146.884012807763,-0.185627256028404
"133","F13007","2002",0,"F13007",0,"F13007",0,914.205834029,621.168176104946,146.884012807763,1.99502758892877
"134","F13007","2003",1,"F13007",1,"F13007",1,845.771250538,621.168176104946,146.884012807763,1.52911858914835
"135","F13007","2004",1,"F13007",1,"F13007",1,803.778125365,621.168176104946,146.884012807763,1.24322549315866
"136","F13007","2005",2,"F13007",1,"F13007",1,717.733333019,621.168176104946,146.884012807763,0.657424556070888
"137","F13007","2006",3,"F13007",2,"F13007",0,605.762708386,621.168176104946,146.884012807763,-0.104881854903489
"138","F13007","2007",0,"F13007",0,"F13007",0,524.852707868,621.168176104946,146.884012807763,-0.655724652369081
"139","F13007","2008",1,"F13007",0,"F13007",0,707.624583059,621.168176104946,146.884012807763,0.588603247565176
"140","F13007","2009",2,"F13007",0,"F13007",0,640.152500059,621.168176104946,146.884012807763,0.129247040512844
"141","F13007","2010",1,"F13007",1,"F13007",1,553.957083258,621.168176104946,146.884012807763,-0.457579361852741
"142","F13007","2011",0,"F13007",0,"F13007",0,431.72854206,621.168176104946,146.884012807763,-1.28972262143245
"143","F13007","2012",1,"F13007",0,"F13007",0,583.278958256,621.168176104946,146.884012807763,-0.257953313806412
"144","F13007","2013",0,"F13007",0,"F13007",0,860.394790884,621.168176104946,146.884012807763,1.6286770098809
"145","F13007","2014",2,"F13007",2,"F13007",0,556.166040797,621.168176104946,146.884012807763,-0.442540573786057
"146","F13007","2015",0,"F13007",0,"F13007",0,586.376542564,621.168176104946,146.884012807763,-0.236864672171505
"147","F13007","2016",1,"F13007",1,"F13007",0,533.781665982,621.168176104946,146.884012807763,-0.594935476315688
"148","F13007","2017",3,"F13007",2,"F13007",0,682.795770671,621.168176104946,146.884012807763,0.419566387028862
"149","F13009","1981",0,"F13009",0,"F13009",0,502.832499745,559.007704766487,138.463992523867,-0.405702623458612
"150","F13009","1982",1,"F13009",0,"F13009",0,534.053750397,559.007704766487,138.463992523867,-0.180219809602739
"151","F13009","1983",0,"F13009",0,"F13009",0,360.28750014,559.007704766487,138.463992523867,-1.43517604110854
"152","F13009","1984",2,"F13009",2,"F13009",0,473.036249907,559.007704766487,138.463992523867,-0.620893947173071
"153","F13009","1985",2,"F13009",0,"F13009",0,478.636999742,559.007704766487,138.463992523867,-0.580444804165479
"154","F13009","1986",0,"F13009",0,"F13009",0,518.391500331,559.007704766487,138.463992523867,-0.293334055267007
"155","F13009","1987",0,"F13009",0,"F13009",0,350.079250153,559.007704766487,138.463992523867,-1.50890098432972
"156","F13009","1988",1,"F13009",0,"F13009",0,544.518999902,559.007704766487,138.463992523867,-0.104638791648226
"157","F13009","1989",2,"F13009",2,"F13009",0,728.356750717,559.007704766487,138.463992523867,1.22305476581807
"158","F13009","1990",2,"F13009",0,"F13009",0,481.870499793,559.007704766487,138.463992523867,-0.557092162138762
"159","F13009","1991",1,"F13009",1,"F13009",0,579.532250357,559.007704766487,138.463992523867,0.148230202064812
"160","F13009","1992",0,"F13009",0,"F13009",0,685.530250268,559.007704766487,138.463992523867,0.913757744488731
"161","F13009","1993",0,"F13009",0,"F13009",0,415.761249904,559.007704766487,138.463992523867,-1.03453939361018
"162","F13009","1994",0,"F13009",0,"F13009",0,948.698248536,559.007704766487,138.463992523867,2.81438182350796
"163","F13009","1995",0,"F13009",0,"F13009",0,599.264750366,559.007704766487,138.463992523867,0.290740176313884
"164","F13009","1996",1,"F13009",1,"F13009",0,529.150250284,559.007704766487,138.463992523867,-0.215633349423605
"165","F13009","1997",1,"F13009",0,"F13009",0,537.503000618,559.007704766487,138.463992523867,-0.155308999520433
"166","F13009","1998",0,"F13009",0,"F13009",0,513.923500392,559.007704766487,138.463992523867,-0.325602371798685
"167","F13009","1999",0,"F13009",0,"F13009",0,538.072250107,559.007704766487,138.463992523867,-0.151197826076536
"168","F13009","2000",0,"F13009",0,"F13009",0,373.718500655,559.007704766487,138.463992523867,-1.33817608992856
"169","F13009","2001",1,"F13009",1,"F13009",0,529.56750017,559.007704766487,138.463992523867,-0.212619931433884
"170","F13009","2002",2,"F13009",1,"F13009",0,670.216750136,559.007704766487,138.463992523867,0.803162203706817
"171","F13009","2003",6,"F13009",2,"F13009",0,740.702749301,559.007704766487,138.463992523867,1.31221873082415
"172","F13009","2004",0,"F13009",0,"F13009",0,772.222250135,559.007704766487,138.463992523867,1.53985553559537
"173","F13009","2005",1,"F13009",0,"F13009",0,605.467750875,559.007704766487,138.463992523867,0.335538830432793
"174","F13009","2006",0,"F13009",0,"F13009",0,499.638000016,559.007704766487,138.463992523867,-0.428773601485259
"175","F13009","2007",0,"F13009",0,"F13009",0,493.790500125,559.007704766487,138.463992523867,-0.471004796645922
"176","F13009","2008",2,"F13009",1,"F13009",0,491.60200033,559.007704766487,138.463992523867,-0.486810348364523
"177","F13009","2009",0,"F13009",0,"F13009",0,742.921500298,559.007704766487,138.463992523867,1.32824275957384
"178","F13009","2010",2,"F13009",1,"F13009",1,699.943999799,559.007704766487,138.463992523867,1.01785520165627
"179","F13009","2011",0,"F13009",0,"F13009",0,379.837500433,559.007704766487,138.463992523867,-1.29398409700343
"180","F13009","2012",1,"F13009",0,"F13009",0,482.920499413,559.007704766487,138.463992523867,-0.5495089659528
"181","F13009","2013",3,"F13009",3,"F13009",1,824.562750165,559.007704766487,138.463992523867,1.91786355830191
"182","F13009","2014",1,"F13009",1,"F13009",1,544.808999772,559.007704766487,138.463992523867,-0.102544385263476
"183","F13009","2015",1,"F13009",1,"F13009",0,465.587274283,559.007704766487,138.463992523867,-0.674691150967523
"184","F13009","2016",2,"F13009",2,"F13009",1,373.856149693,559.007704766487,138.463992523867,-1.33718197560692
"185","F13009","2017",2,"F13009",0,"F13009",0,672.420649102,559.007704766487,138.463992523867,0.819078969689281
"186","F13011","1981",2,"F13011",1,"F13011",0,462.10062527,621.311162223838,177.611601570227,-0.896397169702267
"187","F13011","1982",0,"F13011",0,"F13011",0,560.767812677,621.311162223838,177.611601570227,-0.340874971069383
"188","F13011","1983",1,"F13011",0,"F13011",0,455.458750163,621.311162223838,177.611601570227,-0.933792672294894
"189","F13011","1984",2,"F13011",1,"F13011",0,632.474999662,621.311162223838,177.611601570227,0.0628553390626793
"190","F13011","1985",1,"F13011",0,"F13011",0,643.935312481,621.311162223838,177.611601570227,0.127379912444608
"191","F13011","1986",1,"F13011",0,"F13011",0,541.6806253,621.311162223838,177.611601570227,-0.448340852848807
"192","F13011","1987",0,"F13011",0,"F13011",0,431.297813023,621.311162223838,177.611601570227,-1.06982509881658
"193","F13011","1988",0,"F13011",0,"F13011",0,488.88875018,621.311162223838,177.611601570227,-0.745572985509502
"194","F13011","1989",1,"F13011",0,"F13011",0,938.79906198,621.311162223838,177.611601570227,1.78754032365746
"195","F13011","1990",1,"F13011",0,"F13011",0,580.224686765,621.311162223838,177.611601570227,-0.231327655939145
"196","F13011","1991",3,"F13011",2,"F13011",0,612.533436825,621.311162223838,177.611601570227,-0.0494209011192731
"197","F13011","1992",0,"F13011",0,"F13011",0,754.329061576,621.311162223838,177.611601570227,0.748925735572333
"198","F13011","1993",1,"F13011",0,"F13011",0,353.903125264,621.311162223838,177.611601570227,-1.5055775332002
"199","F13011","1994",1,"F13011",1,"F13011",0,876.957499285,621.311162223838,177.611601570227,1.43935607134358
"200","F13011","1995",1,"F13011",1,"F13011",0,783.724687644,621.311162223838,177.611601570227,0.914430836636225
"201","F13011","1996",0,"F13011",0,"F13011",0,434.956562702,621.311162223838,177.611601570227,-1.04922537646368
"202","F13011","1997",2,"F13011",1,"F13011",0,702.292187423,621.311162223838,177.611601570227,0.455944456799139
"203","F13011","1998",1,"F13011",1,"F13011",0,494.172500607,621.311162223838,177.611601570227,-0.715824081832672
"204","F13011","1999",1,"F13011",0,"F13011",0,564.888437059,621.311162223838,177.611601570227,-0.317674772740162
"205","F13011","2000",0,"F13011",0,"F13011",0,433.401875376,621.311162223838,177.611601570227,-1.05797867474068
"206","F13011","2001",0,"F13011",0,"F13011",0,520.56562453,621.311162223838,177.611601570227,-0.567223857018167
"207","F13011","2002",2,"F13011",1,"F13011",0,779.305938771,621.311162223838,177.611601570227,0.889552119064091
"208","F13011","2003",3,"F13011",2,"F13011",2,869.607812638,621.311162223838,177.611601570227,1.39797540374066
"209","F13011","2004",0,"F13011",0,"F13011",0,825.075312683,621.311162223838,177.611601570227,1.14724572414035
"210","F13011","2005",1,"F13011",0,"F13011",0,886.88218962,621.311162223838,177.611601570227,1.49523468651994
"211","F13011","2006",0,"F13011",0,"F13011",0,516.395312054,621.311162223838,177.611601570227,-0.590703812376551
"212","F13011","2007",1,"F13011",1,"F13011",0,425.231874729,621.311162223838,177.611601570227,-1.10397792577367
"213","F13011","2008",1,"F13011",1,"F13011",0,512.790624782,621.311162223838,177.611601570227,-0.610999149168358
"214","F13011","2009",1,"F13011",0,"F13011",0,850.127500733,621.311162223838,177.611601570227,1.28829612754035
"215","F13011","2010",3,"F13011",1,"F13011",0,649.079999845,621.311162223838,177.611601570227,0.156345854525626
"216","F13011","2011",1,"F13011",0,"F13011",0,380.041562642,621.311162223838,177.611601570227,-1.35841126057546
"217","F13011","2012",1,"F13011",1,"F13011",0,594.251562917,621.311162223838,177.611601570227,-0.152352656400875
"218","F13011","2013",4,"F13011",2,"F13011",1,925.279374093,621.311162223838,177.611601570227,1.71142092735972
"219","F13011","2014",1,"F13011",1,"F13011",1,633.144375349,621.311162223838,177.611601570227,0.0666241001181636
"220","F13011","2015",2,"F13011",2,"F13011",0,711.668562171,621.311162223838,177.611601570227,0.508735911102267
"221","F13011","2016",1,"F13011",1,"F13011",0,304.525937713,621.311162223838,177.611601570227,-1.7835840773362
"222","F13011","2017",3,"F13011",1,"F13011",1,857.75162575,621.311162223838,177.611601570227,1.33122195529933
"223","F13013","1981",1,"F13013",0,"F13013",0,362.915833181,608.058129407459,182.521242205383,-1.3430891290484
"224","F13013","1982",0,"F13013",0,"F13013",0,657.165000595,608.058129407459,182.521242205383,0.269047430283665
"225","F13013","1983",1,"F13013",0,"F13013",0,442.476250042,608.058129407459,182.521242205383,-0.907192375883229
"226","F13013","1984",3,"F13013",3,"F13013",1,627.868333911,608.058129407459,182.521242205383,0.108536432604645
"227","F13013","1985",1,"F13013",0,"F13013",0,535.590832809,608.058129407459,182.521242205383,-0.397034864122366
"228","F13013","1986",1,"F13013",0,"F13013",0,524.168333388,608.058129407459,182.521242205383,-0.45961661780201
"229","F13013","1987",0,"F13013",0,"F13013",0,333.428750483,608.058129407459,182.521242205383,-1.50464338071638
"230","F13013","1988",0,"F13013",0,"F13013",0,487.375416547,608.058129407459,182.521242205383,-0.661198178372361
"231","F13013","1989",2,"F13013",0,"F13013",0,920.361665499,608.058129407459,182.521242205383,1.71105309342635
"232","F13013","1990",1,"F13013",1,"F13013",0,562.175833856,608.058129407459,182.521242205383,-0.251380579033263
"233","F13013","1991",1,"F13013",0,"F13013",0,622.497499682,608.058129407459,182.521242205383,0.0791106289880091
"234","F13013","1992",0,"F13013",0,"F13013",0,777.138333166,608.058129407459,182.521242205383,0.926359045750316
"235","F13013","1993",1,"F13013",1,"F13013",0,395.75249978,608.058129407459,182.521242205383,-1.16318312905498
"236","F13013","1994",0,"F13013",0,"F13013",0,837.087916429,608.058129407459,182.521242205383,1.25481168248803
"237","F13013","1995",0,"F13013",0,"F13013",0,748.075416463,608.058129407459,182.521242205383,0.767128720820263
"238","F13013","1996",0,"F13013",0,"F13013",0,442.87000058,608.058129407459,182.521242205383,-0.905035089787417
"239","F13013","1997",3,"F13013",2,"F13013",0,769.738332632,608.058129407459,182.521242205383,0.885815816674146
"240","F13013","1998",2,"F13013",2,"F13013",0,359.61875,608.058129407459,182.521242205383,-1.361153235676
"241","F13013","1999",3,"F13013",2,"F13013",0,609.746666528,608.058129407459,182.521242205383,0.00925118139750839
"242","F13013","2000",0,"F13013",0,"F13013",0,421.335416236,608.058129407459,182.521242205383,-1.02301907939761
"243","F13013","2001",1,"F13013",0,"F13013",0,563.344582726,608.058129407459,182.521242205383,-0.244977220959001
"244","F13013","2002",4,"F13013",2,"F13013",0,827.013750397,608.058129407459,182.521242205383,1.19961719712142
"245","F13013","2003",4,"F13013",2,"F13013",1,907.619165865,608.058129407459,182.521242205383,1.64123930364477
"246","F13013","2004",1,"F13013",0,"F13013",0,803.193749889,608.058129407459,182.521242205383,1.06911183664838
"247","F13013","2005",1,"F13013",0,"F13013",0,717.391249825,608.058129407459,182.521242205383,0.599015868490053
"248","F13013","2006",0,"F13013",0,"F13013",0,551.29625015,608.058129407459,182.521242205383,-0.310987798305624
"249","F13013","2007",0,"F13013",0,"F13013",0,324.772500252,608.058129407459,182.521242205383,-1.55206936865294
"250","F13013","2008",0,"F13013",0,"F13013",0,446.918749715,608.058129407459,182.521242205383,-0.88285274494865
"251","F13013","2009",0,"F13013",0,"F13013",0,919.136250889,608.058129407459,182.521242205383,1.70433927428293
"252","F13013","2010",3,"F13013",2,"F13013",0,699.861666048,608.058129407459,182.521242205383,0.502974533436707
"253","F13013","2011",1,"F13013",1,"F13013",0,415.784999577,608.058129407459,182.521242205383,-1.05342878180778
"254","F13013","2012",0,"F13013",0,"F13013",0,567.8575004,608.058129407459,182.521242205383,-0.220251782870421
"255","F13013","2013",2,"F13013",1,"F13013",1,790.719999575,608.058129407459,182.521242205383,1.00077047449633
"256","F13013","2014",1,"F13013",1,"F13013",1,533.161250052,608.058129407459,182.521242205383,-0.410346096982955
"257","F13013","2015",1,"F13013",0,"F13013",0,786.355791032,608.058129407459,182.521242205383,0.976859786127855
"258","F13013","2016",0,"F13013",0,"F13013",0,382.505625404,608.058129407459,182.521242205383,-1.23576029440812
"259","F13013","2017",2,"F13013",1,"F13013",1,823.830624473,608.058129407459,182.521242205383,1.18217744114815
"260","F13015","1981",2,"F13015",1,"F13015",1,591.395132004,580.659416493811,156.741342897388,0.0684931959350211
"261","F13015","1982",1,"F13015",1,"F13015",0,515.072500019,580.659416493811,156.741342897388,-0.418440439914743
"262","F13015","1983",2,"F13015",2,"F13015",0,463.671447594,580.659416493811,156.741342897388,-0.746375951215358
"263","F13015","1984",2,"F13015",2,"F13015",0,622.754079179,580.659416493811,156.741342897388,0.268561324708993
"264","F13015","1985",1,"F13015",0,"F13015",0,589.572500052,580.659416493811,156.741342897388,0.0568649176626247
"265","F13015","1986",1,"F13015",0,"F13015",0,548.083684548,580.659416493811,156.741342897388,-0.207831139785096
"266","F13015","1987",0,"F13015",0,"F13015",0,313.421578813,580.659416493811,156.741342897388,-1.70496075088345
"267","F13015","1988",0,"F13015",0,"F13015",0,369.83171094,580.659416493811,156.741342897388,-1.34506762323601
"268","F13015","1989",1,"F13015",0,"F13015",0,962.627500296,580.659416493811,156.741342897388,2.43693257146742
"269","F13015","1990",2,"F13015",0,"F13015",0,572.301579033,580.659416493811,156.741342897388,-0.0533224821627453
"270","F13015","1991",2,"F13015",1,"F13015",0,603.144737528,580.659416493811,156.741342897388,0.143454946975345
"271","F13015","1992",0,"F13015",0,"F13015",0,643.743158307,580.659416493811,156.741342897388,0.402470341564493
"272","F13015","1993",1,"F13015",1,"F13015",0,363.112236596,580.659416493811,156.741342897388,-1.38793745081174
"273","F13015","1994",2,"F13015",0,"F13015",0,660.074210722,580.659416493811,156.741342897388,0.506661438266345
"274","F13015","1995",0,"F13015",0,"F13015",0,616.083947613,580.659416493811,156.741342897388,0.226006300981995
"275","F13015","1996",1,"F13015",0,"F13015",0,458.020526452,580.659416493811,156.741342897388,-0.7824284759516
"276","F13015","1997",1,"F13015",1,"F13015",0,738.921315485,580.659416493811,156.741342897388,1.00970105312162
"277","F13015","1998",1,"F13015",0,"F13015",0,422.289605345,580.659416493811,156.741342897388,-1.01038952596245
"278","F13015","1999",2,"F13015",1,"F13015",0,550.575657739,580.659416493811,156.741342897388,-0.191932506119367
"279","F13015","2000",0,"F13015",0,"F13015",0,481.543815454,580.659416493811,156.741342897388,-0.632351358024905
"280","F13015","2001",3,"F13015",1,"F13015",0,656.263947082,580.659416493811,156.741342897388,0.482352193688197
"281","F13015","2002",2,"F13015",2,"F13015",1,825.259078525,580.659416493811,156.741342897388,1.56053060098712
"282","F13015","2003",4,"F13015",3,"F13015",1,840.795921352,580.659416493811,156.741342897388,1.65965469001047
"283","F13015","2004",0,"F13015",0,"F13015",0,669.000000381,580.659416493811,156.741342897388,0.563607420060334
"284","F13015","2005",0,"F13015",0,"F13015",0,537.405921211,580.659416493811,156.741342897388,-0.275954604466589
"285","F13015","2006",0,"F13015",0,"F13015",0,501.545789177,580.659416493811,156.741342897388,-0.504740012139637
"286","F13015","2007",0,"F13015",0,"F13015",0,340.052631153,580.659416493811,156.741342897388,-1.53505629652749
"287","F13015","2008",2,"F13015",0,"F13015",0,486.125263559,580.659416493811,156.741342897388,-0.603122004618131
"288","F13015","2009",4,"F13015",2,"F13015",0,917.577368125,580.659416493811,156.741342897388,2.14951553561561
"289","F13015","2010",2,"F13015",2,"F13015",0,515.943947459,580.659416493811,156.741342897388,-0.412880659553728
"290","F13015","2011",0,"F13015",0,"F13015",0,449.357236433,580.659416493811,156.741342897388,-0.837699726400638
"291","F13015","2012",1,"F13015",0,"F13015",0,504.93078958,580.659416493811,156.741342897388,-0.483143920512324
"292","F13015","2013",2,"F13015",2,"F13015",2,749.435790114,580.659416493811,156.741342897388,1.07678274602177
"293","F13015","2014",1,"F13015",1,"F13015",0,589.400131283,580.659416493811,156.741342897388,0.0557652156579475
"294","F13015","2015",1,"F13015",0,"F13015",0,619.024184326,580.659416493811,156.741342897388,0.244764827983545
"295","F13015","2016",1,"F13015",0,"F13015",0,399.234920969,580.659416493811,156.741342897388,-1.15747697557741
"296","F13015","2017",3,"F13015",1,"F13015",0,796.804565823,580.659416493811,156.741342897388,1.37899258315459
"297","F13017","1981",2,"F13017",1,"F13017",0,445.830555685,590.926301032,128.038517632325,-1.13321950324087
"298","F13017","1982",0,"F13017",0,"F13017",0,535.359999858,590.926301032,128.038517632325,-0.433981134751686
"299","F13017","1983",0,"F13017",0,"F13017",0,387.748611259,590.926301032,128.038517632325,-1.58684818857748
"300","F13017","1984",2,"F13017",2,"F13017",0,506.534999844,590.926301032,128.038517632325,-0.659108702198022
"301","F13017","1985",2,"F13017",1,"F13017",0,547.163333181,590.926301032,128.038517632325,-0.341795333625072
"302","F13017","1986",0,"F13017",0,"F13017",0,478.499166828,590.926301032,128.038517632325,-0.878072757190502
"303","F13017","1987",1,"F13017",1,"F13017",1,609.394999416,590.926301032,128.038517632325,0.144243300574869
"304","F13017","1988",1,"F13017",0,"F13017",0,449.991943944,590.926301032,128.038517632325,-1.10071843765567
"305","F13017","1989",1,"F13017",1,"F13017",0,635.750555976,590.926301032,128.038517632325,0.35008414477835
"306","F13017","1990",1,"F13017",0,"F13017",0,549.884165916,590.926301032,128.038517632325,-0.320545222445144
"307","F13017","1991",0,"F13017",0,"F13017",0,577.53722278,590.926301032,128.038517632325,-0.104570706531046
"308","F13017","1992",1,"F13017",0,"F13017",0,568.880556119,590.926301032,128.038517632325,-0.172180569727514
